,x,y,Cancer.cells,Fibroblast,MoMacDC
cosmx_bcc_xdonor_spot_0000003534,-122109.49251772513,85960.05387142644,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003535,-122079.49366715051,86305.51019326552,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003536,-122085.00700048386,86676.66352659884,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003537,-122106.97144492822,86958.07685993213,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003621,-121742.65386646295,72827.8987551288,0.9523809523809524,0.0476190476190476,0.0
cosmx_bcc_xdonor_spot_0000003622,-121752.60624741536,73211.35113608118,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003623,-121748.172914082,73586.70113608117,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003624,-121746.2312474153,73947.43446941451,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003625,-121711.16475101937,74335.27742045955,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003626,-121716.09004614921,74705.3337847722,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003627,-121720.60051313794,75057.72830973195,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003628,-121725.26849732766,75470.76981170823,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003629,-121704.82152763069,75827.56526625367,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003630,-121712.77442618142,76203.72830973195,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003631,-121694.54122460038,76534.90617534459,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003632,-121685.40486096402,76942.36526625368,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003633,-121703.21255327172,77346.85372779214,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003634,-121724.02986096403,77729.34651625372,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003635,-121725.15486096403,77975.06526625369,0.8333333333333334,0.0,0.0
cosmx_bcc_xdonor_spot_0000003636,-121714.03314092493,78485.986953487,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003637,-121691.85538677685,78835.06511071205,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003638,-121699.61729153876,79237.06511071205,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003639,-121710.08157725303,79570.57939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003640,-121733.80526146357,79978.25308063684,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003641,-121741.19521361668,80311.8248509718,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003642,-121646.42681534828,80670.01749166443,0.9047619047619048,0.0476190476190476,0.0
cosmx_bcc_xdonor_spot_0000003643,-121666.5668713707,81048.83821995572,0.8235294117647058,0.0,0.0
cosmx_bcc_xdonor_spot_0000003644,-121752.16491058636,81454.61272975962,0.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003645,-121780.33157725303,81826.22384087073,0.2222222222222222,0.0,0.0
cosmx_bcc_xdonor_spot_0000003646,-121662.95657725303,82214.0293964263,0.375,0.0,0.0
cosmx_bcc_xdonor_spot_0000003651,-121643.62700048383,84159.8435265988,0.9,0.1,0.0
cosmx_bcc_xdonor_spot_0000003652,-121705.13569613593,84460.30874399014,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003653,-121717.43609139288,84825.71322356856,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003654,-121726.60107455787,85185.92871178404,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003655,-121705.60700048394,85584.58352659884,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003656,-121716.06866715041,85959.61852659885,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003657,-121713.34181529863,86319.92871178404,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003658,-121710.9436671505,86739.20185993217,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003659,-121722.61790957443,86965.19807205335,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003747,-121324.65486096403,74365.56526625367,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003748,-121349.30486096402,74707.64859958702,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003749,-121337.96368449344,75056.75644272428,0.9411764705882352,0.0588235294117647,0.0
cosmx_bcc_xdonor_spot_0000003750,-121353.6356301948,75442.3921893306,0.9615384615384616,0.0384615384615384,0.0
cosmx_bcc_xdonor_spot_0000003751,-121356.48819429736,75809.56526625367,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003752,-121344.57152763069,76192.51896995738,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003753,-121346.87455793373,76558.33041776886,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003754,-121323.51355661619,76961.33700538412,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003755,-121352.29616531185,77333.33700538412,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003756,-121371.04771810689,77683.8628853013,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003757,-121310.75101481019,78019.507573946,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003758,-121327.63884812174,78465.23017298614,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003759,-121342.10935503083,78837.07569272265,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003760,-121347.60080802228,79193.77939642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003761,-121350.68157725304,79543.72939642632,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003762,-121335.52205344352,79962.11272975967,0.9523809523809524,0.0,0.0476190476190476
cosmx_bcc_xdonor_spot_0000003763,-121331.88157725304,80313.97939642632,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003764,-121339.68157725304,80674.87939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003765,-121342.16491058638,81051.73772975967,0.9166666666666666,0.0,0.0
cosmx_bcc_xdonor_spot_0000003766,-121325.1736825162,81421.98992274211,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003767,-121230.7601486816,81720.065110712,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003768,-121295.53157725302,82161.17939642629,0.2,0.0,0.0
cosmx_bcc_xdonor_spot_0000003772,-121256.19366715061,83779.9935265988,0.8333333333333334,0.0,0.0
cosmx_bcc_xdonor_spot_0000003773,-121357.7353338172,84061.07685993217,0.9583333333333334,0.0,0.0
cosmx_bcc_xdonor_spot_0000003774,-121370.13569613607,84443.5261352945,0.9130434782608696,0.0,0.0434782608695652
cosmx_bcc_xdonor_spot_0000003775,-121329.23533381707,84827.91019326552,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003776,-121345.59596600113,85193.53663004714,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003777,-121325.08255603944,85567.48426733959,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003778,-121337.11320738027,85948.19180246092,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003779,-121328.0984290553,86307.45781231312,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003780,-121327.04424186306,86718.50214728851,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003781,-121342.27700048384,86954.9935265988,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003869,-120970.55191978755,74357.05056037134,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003870,-120965.55002225435,74703.84752431822,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003871,-120960.21255327172,75068.62295856138,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003872,-120961.31111096403,75430.0340162537,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003873,-120967.9483392249,75839.20657060151,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003874,-120956.98819429736,76179.94026625367,0.9166666666666666,0.0416666666666666,0.0
cosmx_bcc_xdonor_spot_0000003875,-120951.47628953545,76558.31526625367,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003876,-120954.09004614921,76968.00045143886,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003877,-120949.57152763069,77320.31526625367,0.9583333333333334,0.0,0.0416666666666666
cosmx_bcc_xdonor_spot_0000003878,-120961.44332250248,77676.12295856138,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003879,-120973.00486096404,78064.38193292037,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003880,-120972.11574537808,78447.02287484257,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003881,-120967.95657725305,78824.57106309301,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003882,-120969.02722942695,79207.25765729591,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003883,-120965.07070768783,79568.95330946981,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003884,-120982.33157725305,79948.6924399046,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003885,-120970.24066816214,80313.18848733543,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003886,-120973.1141859487,80691.56200512199,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003887,-120958.33157725303,81063.94606309298,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003888,-120992.95657725305,81457.15439642631,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003889,-120965.2363391578,81838.96987261681,0.9523809523809524,0.0,0.0
cosmx_bcc_xdonor_spot_0000003890,-120995.33157725303,82180.4793964263,0.9,0.0,0.0
cosmx_bcc_xdonor_spot_0000003894,-120967.07700048399,83728.09352659884,0.9,0.0,0.0
cosmx_bcc_xdonor_spot_0000003895,-120990.00319096018,84077.26733612265,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003896,-120972.08255603933,84471.13241548772,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003897,-120953.47938143622,84834.17209802741,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003898,-120966.1808466376,85187.89737275269,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003899,-120968.71747667447,85566.50543136074,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003900,-120937.57963206289,85918.32247396726,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003901,-120947.1341433409,86338.24352659886,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003902,-121004.7878700489,86663.56961355536,0.9130434782608696,0.0,0.0
cosmx_bcc_xdonor_spot_0000003991,-120576.70486096403,74367.77526625368,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003992,-120566.51200382118,74700.10098053938,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003993,-120571.06702312618,75091.16661760508,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003994,-120585.23819429736,75450.7411921796,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003995,-120593.94652763069,75819.10693292035,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003996,-120579.25101481019,76173.46911240752,0.9615384615384616,0.0384615384615384,0.0
cosmx_bcc_xdonor_spot_0000003997,-120561.46736096403,76594.69026625369,0.9375,0.0625,0.0
cosmx_bcc_xdonor_spot_0000003998,-120578.69652763069,76930.85693292035,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000003999,-120606.01597207513,77296.20415514258,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004000,-120576.07727475713,77717.6428524606,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004001,-120571.76597207513,78065.45415514262,0.9722222222222222,0.0,0.0277777777777777
cosmx_bcc_xdonor_spot_0000004002,-120606.5135044693,78431.86248483896,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004003,-120578.8871328086,78814.96458161154,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004004,-120587.8871328086,79216.3349519819,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004005,-120593.50549029652,79564.6924399046,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004006,-120595.29157725304,79952.61939642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004007,-120606.78612270759,80321.14303278997,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004008,-120583.77602169749,80698.00161864854,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004009,-120593.59473514778,81070.77939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004010,-120572.44922431187,81426.1911611322,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004011,-120597.14110106256,81819.9222535692,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004012,-120591.22046614192,82094.44606309297,0.8888888888888888,0.0,0.0
cosmx_bcc_xdonor_spot_0000004016,-120628.027000484,83699.51625387157,0.9545454545454546,0.0,0.0
cosmx_bcc_xdonor_spot_0000004017,-120602.3164741679,84089.90142133567,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004018,-120598.17700048382,84464.94352659883,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004019,-120587.68700048374,84838.34352659885,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004020,-120560.9853338171,85197.53519326552,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004021,-120585.5654620223,85565.24352659885,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004022,-120554.35052989554,85976.91999718705,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004023,-120592.42700048364,86308.07685993219,0.9666666666666668,0.0,0.0
cosmx_bcc_xdonor_spot_0000004024,-120674.52700048359,86570.7435265988,0.6,0.0,0.0
cosmx_bcc_xdonor_spot_0000004025,-120565.36033381683,86951.7435265988,0.0,1.0,0.0
cosmx_bcc_xdonor_spot_0000004113,-120195.57152763069,74366.3337847722,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004114,-120212.38105144021,74705.83907577756,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004115,-120224.90486096402,75057.18111991227,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004116,-120203.83819429736,75441.44859958702,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004117,-120208.40486096403,75838.785854489,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004118,-120215.57152763069,76201.48193292035,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004119,-120233.33819429736,76579.78193292036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004120,-120228.73244717093,76955.12561108127,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004121,-120210.06486096402,77297.89526625368,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004122,-120227.80486096402,77692.68193292037,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004123,-120212.10486096401,78070.07240911087,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004124,-120206.70434152495,78443.40522270204,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004125,-120219.63926956074,78822.54862719557,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004126,-120218.40300582447,79196.60082499777,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004127,-120228.37703179849,79571.8248509718,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004128,-120218.52388494535,79929.20247334942,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004129,-120220.8098381226,80315.56200512199,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004130,-120212.94696186842,80699.04862719557,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004131,-120207.92248634394,81076.46121460815,0.9545454545454546,0.0,0.0454545454545454
cosmx_bcc_xdonor_spot_0000004132,-120203.95062487209,81484.35082499776,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004133,-120211.98375116609,81842.95330946981,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004134,-120244.9679408894,82110.14303278993,0.8181818181818182,0.0909090909090909,0.0
cosmx_bcc_xdonor_spot_0000004138,-120225.9183048316,83719.30874399014,0.9565217391304348,0.0,0.0
cosmx_bcc_xdonor_spot_0000004139,-120208.48996344685,84066.81760067293,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004140,-120225.14604810295,84471.74352659883,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004141,-120209.11320738027,84833.12283694369,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004142,-120221.49251772519,85212.91594039196,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004143,-120201.24128619814,85590.31495517028,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004144,-120213.38906944942,85972.22628521954,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004145,-120220.42700048376,86244.09352659884,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004235,-119859.72628953545,74389.02955196796,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004236,-119862.71967577885,74708.77822921664,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004237,-119843.1356301948,75069.96911240752,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004238,-119836.86914667832,75447.88669482511,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004239,-119840.2274416092,75836.07333076982,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004240,-119850.86914667832,76203.52955196796,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004241,-119844.97382648128,76593.8497490123,0.8275862068965517,0.1034482758620689,0.0
cosmx_bcc_xdonor_spot_0000004242,-119840.49106786058,76957.5049214261,0.8275862068965517,0.0,0.0
cosmx_bcc_xdonor_spot_0000004243,-119845.09004614921,77319.0374884759,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004244,-119815.62899889506,77722.1600938399,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004245,-119849.98178404095,78068.3921893306,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004246,-119823.70011678153,78440.65959845822,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004247,-119831.44922431187,78840.45586701459,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004248,-119833.93157725305,79214.47939642635,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004249,-119827.76014868161,79578.38653928349,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004250,-119852.91491058638,79942.44606309301,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004251,-119837.33157725305,80338.04862719557,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004252,-119849.03991058638,80696.48772975967,0.9583333333333334,0.0,0.0416666666666666
cosmx_bcc_xdonor_spot_0000004253,-119855.60935503081,81053.44606309298,0.9444444444444444,0.0,0.0555555555555555
cosmx_bcc_xdonor_spot_0000004254,-119844.08157725303,81427.02939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004255,-119837.4350255289,81848.74491366773,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004256,-119797.79824391971,82138.11272975964,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004259,-119778.00731475542,83415.07685993213,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004260,-119823.75037031106,83685.08727659886,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004261,-119832.25517800335,84084.32044967577,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004262,-119815.4676322158,84457.60066945598,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004263,-119816.61550188999,84816.2698423883,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004264,-119827.35453697771,85175.91019326552,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004265,-119844.38895726757,85583.00439616406,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004266,-119832.85916660735,85956.03982289515,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004267,-119848.24708083735,86260.1645792304,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004268,-119775.36287031099,86840.7435265988,0.0,0.8,0.0
cosmx_bcc_xdonor_spot_0000004269,-119817.68787031098,86956.4935265988,0.0,0.875,0.125
cosmx_bcc_xdonor_spot_0000004357,-119476.74696622718,74382.13105572737,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004358,-119454.54122460038,74683.63344807187,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004359,-119447.07152763069,75088.23193292035,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004360,-119472.42867048783,75440.38669482511,0.9523809523809524,0.0,0.0
cosmx_bcc_xdonor_spot_0000004361,-119481.72839037579,75846.28585448898,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004362,-119458.28947634864,76213.31526625367,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004363,-119475.38873193177,76583.65397593111,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004364,-119465.2752313344,76932.18563662405,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004365,-119457.68263874181,77337.70415514256,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004366,-119467.94652763069,77732.48193292035,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004367,-119460.10486096403,78071.0152662537,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004368,-119472.27821556407,78469.03798870866,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004369,-119471.46491058638,78838.27939642635,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004370,-119472.9744343959,79201.17225356921,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004371,-119439.12468070132,79580.88284470221,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004372,-119497.20114247044,79940.64896164373,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004373,-119464.92416984563,80344.40902605598,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004374,-119468.76014868161,80711.11272975967,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004375,-119488.07070768783,81065.86635294808,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004376,-119444.6232439197,81455.07106309301,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004377,-119465.69157725305,81819.69939642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004378,-119479.33157725305,82195.97939642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004379,-119457.75262988462,82542.14781747895,0.9473684210526316,0.0,0.0
cosmx_bcc_xdonor_spot_0000004380,-119403.97953697771,82952.57685993217,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004381,-119467.27120364438,83324.20185993217,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004382,-119472.52440877259,83723.78198813731,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004383,-119448.56287031104,84092.98162183694,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004384,-119466.91287031103,84458.34352659884,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004385,-119471.96287031105,84829.86352659884,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004386,-119477.89620364438,85204.20185993217,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004387,-119486.12808770235,85567.9609179032,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004388,-119445.10453697771,85952.24352659885,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004389,-119509.92650667463,86240.10716296243,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004390,-119467.02440877256,86764.12814198341,0.0,0.6153846153846154,0.1538461538461538
cosmx_bcc_xdonor_spot_0000004391,-119454.8485845967,86957.02924088451,0.0,0.8571428571428571,0.0
cosmx_bcc_xdonor_spot_0000004426,-119132.02853694,54479.7709563607,0.0,0.6,0.0
cosmx_bcc_xdonor_spot_0000004427,-119062.59776770926,54851.370956360704,0.0,0.8461538461538461,0.0769230769230769
cosmx_bcc_xdonor_spot_0000004428,-119028.89996551145,55219.58524207499,0.4285714285714285,0.5,0.0
cosmx_bcc_xdonor_spot_0000004429,-119064.35485272948,55535.42358793965,0.4210526315789473,0.5789473684210527,0.0
cosmx_bcc_xdonor_spot_0000004430,-119060.55580966729,55944.643683633425,0.0,1.0,0.0
cosmx_bcc_xdonor_spot_0000004431,-119065.94618399885,56380.31213283129,0.8823529411764706,0.1176470588235294,0.0
cosmx_bcc_xdonor_spot_0000004432,-119065.49520360665,56704.18048017022,0.9047619047619048,0.0,0.0952380952380952
cosmx_bcc_xdonor_spot_0000004433,-119066.12853694,57073.7209563607,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004434,-119041.41677223414,57460.782721066586,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004435,-119062.07853694,57846.6209563607,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004436,-119047.90546001695,58152.52480251455,0.8461538461538461,0.1538461538461538,0.0
cosmx_bcc_xdonor_spot_0000004437,-119051.38409249557,58492.25984524959,0.8888888888888888,0.1111111111111111,0.0
cosmx_bcc_xdonor_spot_0000004479,-119078.05486096402,74387.71526625368,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000004480,-119075.49577005493,74703.08799352641,0.9545454545454546,0.0454545454545454,0.0
